index,voxel_count,volume,aspect_ratio,sphericity
8650,11,93.32852051,2.70611734,0.945346593
8651,11,93.32852051,1.85065577,0.867799568
8652,11,93.32852051,1.452611219,0.986926864
8653,11,93.32852051,1.986083759,0.981500184
8654,11,93.32852051,1.986083759,0.981500184
8655,11,93.32852051,1.434843075,0.981500184
8656,11,93.32852051,1.658576387,1
8657,11,93.32852051,1.502564549,0.988190848
8658,11,93.32852051,1.881890583,0.932048454
8659,11,93.32852051,1.658576387,1
8660,11,93.32852051,1.299500832,0.957455748
8661,11,93.32852051,1.806498892,0.949474416
8662,11,93.32852051,2.70611734,0.945346593
8663,11,93.32852051,1.502564549,0.988190848
8664,11,93.32852051,1.249890601,0.975456119
8665,11,93.32852051,2.357180975,0.932048454
8666,11,93.32852051,1.986083759,0.981500184
8667,11,93.32852051,1.658576387,1
8668,11,93.32852051,1.957716684,0.951968458
8669,11,93.32852051,2.512898977,0.880967901
8670,11,93.32852051,1.886713813,0.972323556
8671,11,93.32852051,1.790965919,0.864381306
8672,11,93.32852051,1.502564549,0.988190848
8673,11,93.32852051,3.175226447,0.872516214
8674,11,93.32852051,1.5350207,0.998128839
8675,11,93.32852051,1.473417808,0.856059536
8676,11,93.32852051,3.339833591,0.834583374
8677,11,93.32852051,3.79629004,0.781059283
8678,11,93.32852051,1.434843075,0.981500184
8679,11,93.32852051,1.658576387,1
8680,11,93.32852051,1.560375797,0.955352458
8681,11,93.32852051,1.725770091,0.916302463
8682,11,93.32852051,2.819712634,0.859782872
8683,11,93.32852051,1.80981689,0.884715176
8684,11,93.32852051,1.847365911,0.940107672
8685,11,93.32852051,2.328231195,0.965416511
8686,11,93.32852051,1.52706398,0.898203511
8687,11,93.32852051,1.434843075,0.981500184
8688,11,93.32852051,2.026479512,0.864381306
8689,11,93.32852051,4.718613904,0.848257305
8690,11,93.32852051,1.755050148,0.842550265
8691,11,93.32852051,3.862086255,0.903837647
8692,11,93.32852051,2.667752046,0.855233105
8693,11,93.32852051,1.658576387,1
8694,11,93.32852051,2.50611758,0.884715176
8695,11,93.32852051,1.615929204,0.81830857
8696,11,93.32852051,3.982201563,0.846276517
8697,11,93.32852051,2.538024998,0.897866347
8698,11,93.32852051,2.145076357,0.981500184
8699,11,93.32852051,1.756240397,0.981500184
8700,11,93.32852051,2.989102624,0.816465029
8701,11,93.32852051,1.39700306,0.993155601
8702,11,93.32852051,2.352829347,0.917532682
8703,11,93.32852051,4.828330991,0.855233105
8704,11,93.32852051,1.999123538,0.859350416
8705,11,93.32852051,1.89914559,0.934415169
8706,11,93.32852051,1.299500832,0.957455748
8707,11,93.32852051,1.491167908,0.912109498
8708,11,93.32852051,4.893297074,0.766492325
8709,11,93.32852051,1.743700334,0.806662602
8710,11,93.32852051,1.89828233,0.972323556
8711,11,93.32852051,4.2701686,0.855233105
8712,11,93.32852051,1.694043673,0.89380664
8713,11,93.32852051,1.502564549,0.988190848
8714,11,93.32852051,1.403116662,0.927422724
8715,11,93.32852051,2.02757619,0.967173163
8716,11,93.32852051,1.5350207,0.998128839
8717,11,93.32852051,1.658576387,1
8718,11,93.32852051,4.599258942,0.776218059
8719,11,93.32852051,2.877876565,0.930416971
8720,11,93.32852051,1.885657938,0.913677355
8721,11,93.32852051,3.987296436,0.78813666
8722,11,93.32852051,1.658576387,1
8723,11,93.32852051,1.658576387,1
8724,11,93.32852051,1.658576387,1
8725,11,93.32852051,1.726463095,0.878347513
8726,11,93.32852051,2.145076357,0.981500184
8727,11,93.32852051,1.5350207,0.998128839
8728,11,93.32852051,2.219278073,0.867831053
8729,11,93.32852051,1.502564549,0.988190848
8730,11,93.32852051,2.063988295,0.960763154
8731,11,93.32852051,1.986083759,0.981500184
8732,11,93.32852051,1.817243302,0.972323556
8733,11,93.32852051,1.502564549,0.988190848
8734,11,93.32852051,1.502564549,0.988190848
8735,11,93.32852051,1.658576387,1
8736,11,93.32852051,2.323584325,0.813272568
8737,11,93.32852051,1.571954896,0.981500184
8738,11,93.32852051,1.658576387,1
8739,11,93.32852051,1.623941369,0.956154441
8740,11,93.32852051,2.879700471,0.902269313
8741,11,93.32852051,2.69230176,0.862884541
8742,11,93.32852051,2.317980674,0.960763154
8743,11,93.32852051,3.615820518,0.903837647
8744,11,93.32852051,2.406999456,0.962890362
8745,11,93.32852051,1.87576381,0.940884253
8746,11,93.32852051,1.701051232,0.867799568
8747,11,93.32852051,1.5350207,0.998128839
8748,11,93.32852051,1.518770162,0.960763154
8749,11,93.32852051,1.733513701,0.934050277
8750,11,93.32852051,1.40548124,0.976690873
8751,11,93.32852051,1.836634893,0.976690873
8752,11,93.32852051,1.658576387,1
8753,11,93.32852051,3.590900357,0.842995682
8754,11,93.32852051,1.690582708,0.981500184
8755,11,93.32852051,2.488359548,0.864381306
8756,11,93.32852051,1.5350207,0.998128839
8757,11,93.32852051,3.54058726,0.831392405
8758,11,93.32852051,3.920404817,0.864381306
8759,11,93.32852051,1.658576387,1
8760,11,93.32852051,2.500032346,0.886190193
8761,11,93.32852051,1.734544397,0.959568319
8762,11,93.32852051,1.658576387,1
8763,11,93.32852051,2.690172089,0.895680939
8764,11,93.32852051,1.976079739,0.788422424
8765,11,93.32852051,1.502564549,0.988190848
8766,11,93.32852051,1.658576387,1
8767,11,93.32852051,1.502564549,0.988190848
8768,11,93.32852051,1.972170087,0.903803495
8769,11,93.32852051,1.5350207,0.998128839
8770,11,93.32852051,1.341294119,0.953258389
8771,11,93.32852051,1.535077294,0.909473745
8772,11,93.32852051,2.249035626,0.855233105
8773,11,93.32852051,2.539620822,0.888329477
8774,11,93.32852051,3.090667654,0.911761816
8775,11,93.32852051,1.509004452,0.957455748
8776,11,93.32852051,1.450229378,0.939184839
8777,11,93.32852051,1.458222362,0.943035779
8778,11,93.32852051,2.02757619,0.967173163
8779,11,93.32852051,1.33713021,0.963821553
8780,11,93.32852051,1.502564549,0.988190848
8781,11,93.32852051,2.708792915,0.834583374
8782,11,93.32852051,1.450229378,0.939184839
8783,11,93.32852051,1.571954896,0.981500184
8784,11,93.32852051,1.5350207,0.998128839
8785,11,93.32852051,1.41293469,0.892639181
8786,11,93.32852051,1.502564549,0.988190848
8787,11,93.32852051,1.5350207,0.998128839
8788,11,93.32852051,3.094543928,0.813272568
8789,11,93.32852051,2.975777594,0.800560931
8790,11,93.32852051,2.045769909,0.877799533
8791,11,93.32852051,1.502564549,0.988190848
8792,11,93.32852051,1.986083759,0.981500184
8793,11,93.32852051,2.818143188,0.862884541
8794,11,93.32852051,1.690582708,0.981500184
8795,11,93.32852051,2.582631858,0.898203511
8796,11,93.32852051,1.658576387,1
8797,11,93.32852051,1.902563022,0.829058247
8798,11,93.32852051,2.328231195,0.965416511
8799,11,93.32852051,3.014333296,0.871625956
8800,11,93.32852051,3.512244406,0.864069052
8801,11,93.32852051,1.658576387,1
8802,11,93.32852051,2.771751418,0.888329477
8803,11,93.32852051,1.836634893,0.976690873
8804,11,93.32852051,2.657670522,0.866950326
8805,11,93.32852051,1.825693589,0.924447688
8806,11,93.32852051,1.434843075,0.981500184
8807,11,93.32852051,1.267335436,0.826622874
8808,11,93.32852051,2.86035539,0.688896042
8809,11,93.32852051,3.188959799,0.855233105
8810,11,93.32852051,1.658576387,1
8811,11,93.32852051,2.947084076,0.855233105
8812,11,93.32852051,1.785059502,0.916302463
8813,11,93.32852051,1.479102208,0.978889277
8814,11,93.32852051,1.341294119,0.953258389
8815,11,93.32852051,1.658576387,1
8816,11,93.32852051,2.487886568,0.87513389
8817,11,93.32852051,1.502564549,0.988190848
8818,11,93.32852051,1.658576387,1
8819,11,93.32852051,1.562540125,0.859226938
8820,11,93.32852051,1.986083759,0.981500184
8821,11,93.32852051,2.523218765,0.884715176
8822,11,93.32852051,1.96573497,0.978889277
8823,11,93.32852051,1.921319066,0.981500184
8824,11,93.32852051,1.5350207,0.998128839
8825,11,93.32852051,1.5350207,0.998128839
8826,11,93.32852051,4.623947491,0.80179537
8827,11,93.32852051,2.620758796,0.780345801
8828,11,93.32852051,7.295935054,0.846276517
8829,11,93.32852051,4.503421769,0.809967813
8830,11,93.32852051,1.502564549,0.988190848
8831,11,93.32852051,2.999584318,0.860308581
8832,11,93.32852051,3.14496653,0.926094142
8833,11,93.32852051,2.305879279,0.945346593
8834,11,93.32852051,1.249890601,0.975456119
8835,11,93.32852051,1.467937608,0.988640138
8836,11,93.32852051,1.886713813,0.972323556
8837,11,93.32852051,1.64581637,0.967173163
8838,11,93.32852051,2.145076357,0.981500184
8839,11,93.32852051,2.145076357,0.981500184
8840,11,93.32852051,1.5350207,0.998128839
8841,11,93.32852051,1.564884616,0.978889277
8842,11,93.32852051,1.464583598,0.947030902
8843,11,93.32852051,1.571194926,0.926094142
8844,11,93.32852051,1.450229378,0.939184839
8845,11,93.32852051,1.502564549,0.988190848
8846,11,93.32852051,3.174640039,0.864381306
8847,11,93.32852051,1.773809316,0.920180022
8848,11,93.32852051,3.520274927,0.897866347
8849,11,93.32852051,1.921319066,0.981500184
8850,11,93.32852051,1.658576387,1
8851,11,93.32852051,1.817243302,0.972323556
8852,11,93.32852051,1.417132813,0.976690873
8853,11,93.32852051,1.690582708,0.981500184
8854,11,93.32852051,1.624444641,0.949474416
8855,11,93.32852051,1.986083759,0.981500184
8856,11,93.32852051,1.578418251,0.976690873
8857,11,93.32852051,3.663479462,0.802791055
8858,11,93.32852051,1.886713813,0.972323556
8859,11,93.32852051,1.5350207,0.998128839
8860,11,93.32852051,1.434843075,0.981500184
8861,11,93.32852051,1.41293469,0.892639181
8862,11,93.32852051,1.502564549,0.988190848
8863,11,93.32852051,1.921319066,0.981500184
8864,11,93.32852051,1.5350207,0.998128839
8865,11,93.32852051,2.771751418,0.888329477
8866,11,93.32852051,1.658576387,1
8867,11,93.32852051,1.5350207,0.998128839
8868,11,93.32852051,1.825693589,0.924447688
8869,11,93.32852051,2.317980674,0.960763154
8870,11,93.32852051,1.658576387,1
8871,11,93.32852051,2.02757619,0.967173163
8872,11,93.32852051,1.756240397,0.981500184
8873,11,93.32852051,2.004490811,0.895647401
8874,11,93.32852051,2.236397691,0.932048454
8875,11,93.32852051,1.658576387,1
8876,11,93.32852051,3.249002294,0.890180852
8877,11,93.32852051,2.511834257,0.945346593
8878,11,93.32852051,1.5350207,0.998128839
8879,11,93.32852051,5.049486667,0.805304676
8880,11,93.32852051,1.857676591,0.770839816
8881,11,93.32852051,1.39700306,0.993155601
8882,11,93.32852051,5.367058758,0.826080452
8883,11,93.32852051,4.690917237,0.828627433
8884,11,93.32852051,2.328231195,0.965416511
8885,11,93.32852051,2.070599839,0.858918396
8886,11,93.32852051,1.926839371,0.83124794
8887,11,93.32852051,1.5350207,0.998128839
8888,11,93.32852051,1.47893762,0.988640138
8889,11,93.32852051,2.02757619,0.967173163
8890,11,93.32852051,2.175290386,0.884715176
8891,11,93.32852051,2.15536105,0.960763154
8892,11,93.32852051,1.5350207,0.998128839
8893,11,93.32852051,1.5350207,0.998128839
8894,11,93.32852051,2.243863464,0.936830624
8895,11,93.32852051,1.736049788,0.884224594
8896,11,93.32852051,1.921319066,0.981500184
8897,11,93.32852051,3.281539409,0.776596087
8898,11,93.32852051,2.145076357,0.981500184
8899,11,93.32852051,3.520274927,0.897866347
8900,11,93.32852051,1.535605616,0.951551875
8901,11,93.32852051,1.434843075,0.981500184
8902,11,93.32852051,3.232982023,0.940884253
8903,11,93.32852051,2.550885505,0.871625956
8904,11,93.32852051,2.383764016,0.926094142
8905,11,93.32852051,1.658576387,1
8906,11,93.32852051,2.402846164,0.856764793
8907,11,93.32852051,1.921319066,0.981500184
8908,11,93.32852051,1.658576387,1
8909,11,93.32852051,1.785535793,0.960763154
8910,11,93.32852051,1.658576387,1
8911,11,93.32852051,2.02757619,0.967173163
8912,11,93.32852051,2.676012669,0.855233105
8913,11,93.32852051,1.921319066,0.981500184
8914,11,93.32852051,2.317980674,0.960763154
8915,11,93.32852051,1.450229378,0.939184839
8916,11,93.32852051,1.452187517,0.922131134
8917,11,93.32852051,1.675739907,0.896016463
8918,11,93.32852051,1.658576387,1
8919,11,93.32852051,1.502564549,0.988190848
8920,11,93.32852051,1.533521088,0.900062445
8921,11,93.32852051,1.921319066,0.981500184
8922,11,93.32852051,1.571954896,0.981500184
8923,11,93.32852051,2.145076357,0.981500184
8924,11,93.32852051,8.47870578,0.81802871
8925,11,93.32852051,1.39700306,0.993155601
8926,11,93.32852051,1.986083759,0.981500184
8927,11,93.32852051,1.404256388,0.965962341
8928,11,93.32852051,1.825693589,0.924447688
8929,11,93.32852051,1.921319066,0.981500184
8930,11,93.32852051,1.658576387,1
8931,11,93.32852051,4.519935625,0.766492325
8932,11,93.32852051,2.145076357,0.981500184
8933,11,93.32852051,1.921319066,0.981500184
8934,11,93.32852051,2.150891642,0.909128069
8935,11,93.32852051,1.5350207,0.998128839
8936,11,93.32852051,2.636363636,0.864381306
8937,11,93.32852051,1.502564549,0.988190848
8938,11,93.32852051,2.317980674,0.960763154
8939,11,93.32852051,1.934153138,0.903223302
8940,11,93.32852051,1.5350207,0.998128839
8941,11,93.32852051,1.5350207,0.998128839
8942,11,93.32852051,3.46132828,0.811589288
8943,11,93.32852051,1.682231897,0.976690873
8944,11,93.32852051,2.949528965,0.884715176
8945,11,93.32852051,1.658576387,1
8946,11,93.32852051,1.5350207,0.998128839
8947,11,93.32852051,1.43013945,0.86422515
8948,11,93.32852051,3.986052301,0.844811906
8949,11,93.32852051,1.253942499,0.964637824
8950,11,93.32852051,1.578418251,0.976690873
8951,11,93.32852051,2.484693472,0.838915526
8952,11,93.32852051,2.98052398,0.898203511
8953,11,93.32852051,1.947138387,0.908886252
8954,11,93.32852051,1.5350207,0.998128839
8955,11,93.32852051,1.39700306,0.993155601
8956,11,93.32852051,1.760914761,0.965416511
8957,11,93.32852051,2.564249413,0.871625956
8958,11,93.32852051,4.003173608,0.829230698
8959,11,93.32852051,1.866784286,0.926094142
8960,11,93.32852051,1.897906938,0.959568319
8961,11,93.32852051,2.744848719,0.803681187
8962,11,93.32852051,1.658576387,1
8963,11,93.32852051,1.658576387,1
8964,11,93.32852051,2.996059983,0.867831053
8965,11,93.32852051,2.145076357,0.981500184
8966,11,93.32852051,1.28576368,0.978889277
8967,11,93.32852051,2.145076357,0.981500184
8968,11,93.32852051,1.921319066,0.981500184
8969,11,93.32852051,1.502564549,0.988190848
8970,11,93.32852051,2.145076357,0.981500184
8971,11,93.32852051,1.403116662,0.927422724
8972,11,93.32852051,3.979921145,0.842698685
8973,11,93.32852051,1.773809316,0.920180022
8974,11,93.32852051,1.543154903,0.957455748
8975,11,93.32852051,2.216159364,0.916302463
8976,11,93.32852051,1.502564549,0.988190848
8977,11,93.32852051,1.658576387,1
8978,11,93.32852051,1.999588477,0.878347513
8979,11,93.32852051,3.445991923,0.802791055
8980,11,93.32852051,2.019895432,0.932048454
8981,11,93.32852051,1.658576387,1
8982,11,93.32852051,1.404127984,0.988640138
8983,11,93.32852051,2.145076357,0.981500184
8984,11,93.32852051,1.450229378,0.939184839
8985,11,93.32852051,1.850459335,0.912283439
8986,11,93.32852051,2.317980674,0.960763154
8987,11,93.32852051,1.658576387,1
8988,11,93.32852051,1.68059429,0.893239207
8989,11,93.32852051,1.5350207,0.998128839
8990,11,93.32852051,2.003309094,0.926094142
8991,11,93.32852051,2.304215842,0.867831053
8992,11,93.32852051,2.877876565,0.930416971
8993,11,93.32852051,2.02757619,0.967173163
8994,11,93.32852051,4.215839918,0.782438976
8995,11,93.32852051,1.424894908,0.947030902
8996,11,93.32852051,1.836634893,0.976690873
8997,11,93.32852051,1.917586996,0.945346593
8998,11,93.32852051,1.64581637,0.967173163
8999,11,93.32852051,1.836634893,0.976690873
9000,11,93.32852051,1.658576387,1
9001,11,93.32852051,2.145869444,0.898372187
9002,11,93.32852051,1.438568267,0.938079829
9003,11,93.32852051,1.562540125,0.859226938
9004,11,93.32852051,2.02757619,0.967173163
9005,11,93.32852051,1.658576387,1
9006,11,93.32852051,2.02757619,0.967173163
9007,11,93.32852051,1.986083759,0.981500184
9008,11,93.32852051,1.690582708,0.981500184
9009,11,93.32852051,3.439521295,0.814352427
9010,11,93.32852051,6.17438334,0.732391056
9011,11,93.32852051,1.742454854,0.903803495
9012,11,93.32852051,1.785085128,0.842046029
9013,11,93.32852051,1.76206086,0.930779029
9014,11,93.32852051,1.658576387,1
9015,11,93.32852051,1.806498892,0.949474416
9016,11,93.32852051,1.658576387,1
9017,11,93.32852051,1.702881119,0.978889277
9018,11,93.32852051,1.502564549,0.988190848
9019,11,93.32852051,2.918612025,0.829489509
9020,11,93.32852051,1.39700306,0.993155601
9021,11,93.32852051,2.468498587,0.898203511
9022,11,93.32852051,3.090820017,0.860308581
9023,11,93.32852051,2.483872899,0.942924251
9024,11,93.32852051,1.658576387,1
9025,11,93.32852051,1.498566265,0.930779029
9026,11,93.32852051,1.452187517,0.922131134
9027,11,93.32852051,2.47017179,0.917532682
9028,11,93.32852051,4.222531503,0.821399708
9029,11,93.32852051,1.817243302,0.972323556
9030,11,93.32852051,2.053897293,0.926094142
9031,11,93.32852051,1.658576387,1
9032,11,93.32852051,4.599258942,0.776218059
9033,11,93.32852051,3.970010174,0.869566274
9034,11,93.32852051,1.5350207,0.998128839
9035,11,93.32852051,1.896476285,0.94909767
9036,11,93.32852051,1.690582708,0.981500184
9037,11,93.32852051,2.145076357,0.981500184
9038,11,93.32852051,1.798333107,0.794946974
9039,11,93.32852051,3.129079669,0.846276517
9040,11,93.32852051,1.806498892,0.949474416
9041,11,93.32852051,3.586846852,0.865789246
9042,11,93.32852051,1.842995251,0.86940824
9043,11,93.32852051,1.948674939,0.960763154
9044,11,93.32852051,1.502564549,0.988190848
9045,11,93.32852051,5.024015745,0.829230698
9046,11,93.32852051,1.747759748,0.94909767
9047,11,93.32852051,3.378830456,0.893840041
9048,11,93.32852051,1.658576387,1
9049,11,93.32852051,1.658576387,1
9050,11,93.32852051,1.33713021,0.963821553
9051,11,93.32852051,1.40548124,0.976690873
9052,11,93.32852051,1.756240397,0.981500184
9053,11,93.32852051,6.084241745,0.742877181
9054,11,93.32852051,1.681960943,0.878863885
9055,11,93.32852051,1.836634893,0.976690873
9056,11,93.32852051,1.467215072,0.959568319
9057,11,93.32852051,4.11930226,0.848257305
9058,11,93.32852051,1.773809316,0.920180022
9059,11,93.32852051,1.864036473,0.951551875
9060,11,93.32852051,1.599905518,0.886354387
9061,11,93.32852051,1.658576387,1
